stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
SWR002,2260,Renovation,RUE RUE GAMBETTA 59184 SAINGHIN EN WEPPES - AU DROIT DU N°486,50.565929,2.894917,1,,0,1588,,0
SWP001,4369,Republique,RUE DU GENERAL  LECLERC 59184 SAINGHIN EN WEPPES - A L'OPPOSE DU N° 1,50.559713,2.904438,1,,0,1585,,0
PDG001,4109,Place De Gaulle,RUE DU CAPITAINE LHEUREUX 59184 SAINGHIN EN WEPPES - AU DROIT DU N° 2,50.56247,2.899892,1,,0,1580,,0
LNM002,5961,Lotissement Nouveau Monde,RUE JEAN JAURES 59184 SAINGHIN EN WEPPES - AU DROIT DU N° 21,50.556882,2.90949,1,,0,1579,,0
PSE001,3907,Poste,RUE CHEVALIER DE LA BARRE 59184 SAINGHIN EN WEPPES - AU DROIT DE LA POSTE,50.562729,2.900191,1,,0,1581,,0
LNM001,4632,Lotissement Nouveau Monde,RUE JEAN JAURES 59184 SAINGHIN EN WEPPES - AU DROIT DU N° 2,50.557407,2.908566,1,,0,1579,,0
MCU001,5823,Marie Curie,RUE DE L'EGALITE 59184 SAINGHIN EN WEPPES - AU DROIT DE L'ECOLE,50.56284,2.903445,1,,0,1584,,0
SWR001,2671,Renovation,RUE GAMBETTA 59184 SAINGHIN EN WEPPES - AU DROIT DU N° 491,50.565884,2.894916,1,,0,1588,,0
SWP002,4706,Republique,RUE GENERAL LECLERC 59184 SAINGHIN EN WEPPES - AU DROIT DU N° 1,50.559614,2.904564,1,,0,1585,,0
MOS002,718,Moliere,RUE DU GENERAL LELERC 59350 SAINT ANDRE - AU DROIT DE LA STATION AVIA,50.65766,3.051994,1,,0,4043,,0
STA001,5513,Grand St Andre,RUE DES PINSONS 59350 SAINT ANDRE - ANGLE DU 8 MAI 45,50.664624,3.035694,1,,0,1613,,0
YSE002,1058,Yser,RUE DU MAL DE LATTRE DE TASSIGNY 59350 SAINT ANDRE - A L'OPP DU N° 201,50.661177,3.036126,1,,0,1601,,0
SCH002,5717,Chardonnerets,RUE DES CHARDONNERETS 59350 SAINT ANDRE - A L'OPP DU 1,50.664575,3.031742,1,,0,1596,,0
FOS002,782,Foch,RUE DU GENERAL LECLERC 59350 SAINT ANDRE - AU DROIT DU N° 139,50.663053,3.05011,1,,0,4039,,0
FOS001,703,Foch,RUE DU GENERAL LECLERC 59350 SAINT ANDRE - AU DROIT DE L'ECOLE D. VALMORE,50.663223,3.05014,1,,0,4039,,0
SCH001,3363,Chardonnerets,RUE DES CHARDONNERETS 59350 SAINT ANDRE - AU DROIT DU N°1,50.664645,3.031912,1,,0,1596,,0
MME001,4785,Lommelet,RUE DU GENERAL LECLERC 59350 SAINT ANDRE - AU DROIT DU N° 182,50.666263,3.050212,1,,0,5905,,0
YSE001,4868,Yser,AVENUE DU MAL DE LATTRE DE TASSIGNY 59350 SAINT ANDRE - AU DROIT DU N° 189,50.660706,3.037037,1,,0,1601,,0
ESI003,882,Resistance,AVENUE DE LA RESISTANCE 59350 SAINT ANDRE - AU DROIT DU N°19,50.658162,3.04424,1,,0,1611,,0
GST002,850,Gare,RUE GAMBETTA 59350 SAINT ANDRE - AU DROIT DU N°4,50.654921,3.050996,1,,0,1607,,0
MOS001,3287,Moliere,RUE DU GENERAL LECLERC 59350 SAINT ANDRE - AU DROIT DE STATION DE LAVAGE,50.657838,3.052138,1,,0,4043,,0
VCO001,2329,Le Corbeau,AVENUE DU MAL DE LATTRE DE TASSIGNY 59350 SAINT ANDRE - AU DROIT DU 573,50.669947,3.023828,1,,0,7146,,0
LFA001,5099,Faidherbe,RUE LILLE 59350 SAINT ANDRE - A DROIT DU N° 6,50.653269,3.052778,1,,0,1594,,0
SAN005,2885,Mairie,RUE DU GENERAL LECLERC 59350 SAINT ANDRE - AU DROIT DU N° 77,50.660609,3.050879,1,,0,1604,,0
BLV001,2213,Bel Air,AVENUE MAL DE LATTRE DE TASSIGNY 59350 SAINT ANDRE - AU DROIT DU N° 117,50.658466,3.039644,1,,0,4036,,0
MME002,2384,Lommelet,RUE DU GENERAL LECLERC 59350 SAINT ANDRE - A L'OPP DU N° 166,50.665657,3.049554,1,,0,5905,,0
BLR002,5399,Resistance,AVENUE MAL DE LATTRE DE TASSIGNY 59350 SAINT ANDRE - A L'OPP DE RES LA ROSERAIE,50.655824,3.042175,1,,0,6750,,0
ESI001,5398,Ulysse Trelat,RUE DE LAMBERSART 59350 SAINT ANDRE - AU DROIT DE L'HOPITAL,50.658503,3.042552,1,,0,7072,,0
VCO002,2480,Le Corbeau,AVENUE DU MAL DE LATTRE DE TASSIGNY 59350 SAINT ANDRE - A L OPPOSÉ DU 577,50.670235,3.023705,1,,0,7146,,0
BLV002,4624,Bel Air,AVENUE MAL DE LATTRE DE TASSIGNY 59350 SAINT ANDRE - A L'OPPOSE DU N° 75,50.657888,3.040313,1,,0,4036,,0
MME005,6926,Lommelet,VOIE INTERCOMMUNALE 59350 SAINT ANDRE - NORD OUEST,50.666179,3.049293,1,,0,5905,,0
GST001,3751,Gare,RUE GAMBETTA 59350 SAINT ANDRE - A L'OPP DES ETS,50.655101,3.050899,1,,0,1607,,0
LFA002,5801,Faidherbe,RUE GAMBETTA 59350 SAINT ANDRE - AU DROIT DE L'ESPACE VERT,50.652116,3.052,1,,0,1594,,0
SAN003,5229,Mairie,RUE GENERAL LECLERC 59350 SAINT ANDRE - A L'OPP DU N°83,50.661077,3.05059,1,,0,1604,,0
SMC001,4239,Saint Michel Sur  Loire,RUE SAINT MICHEL SUR LOIRE 59496 SALOME - AU DROIT DU N° 12,50.531498,2.840554,1,,0,1628,,0
SCI002,6073,Coisne,RUE DE LA REPUBLIQUE 59496 SALOME - A  L'OPPOSE DU N° 12,50.530979,2.826882,1,,0,5686,,0
SRE002,3890,Republique,RUE DE LA REPUBLIQUE 59496 SALOME - AU DROIT DU N° 29,50.532069,2.816505,1,,0,5690,,0
SPO002,3109,Place Des Ecoles,PLACE BOCQUET 59496 SALOME - AU DROIT DU N° 93,50.533023,2.840485,1,,0,1620,,0
SRP002,1736,Rue Pasteur,RUE PASTEUR 59496 SALOME - AU DROIT DU FOYER DUBOIS,50.535316,2.841367,1,,0,1626,,0
SPO001,5223,Place Des Ecoles,RUE PASTEUR 59496 SALOME - A L'OPPOSE DU N° 93,50.532925,2.840526,1,,0,1620,,0
SRP001,5222,Rue Pasteur,RUE PASTEUR 59496 SALOME - AU DROIT DE L'EGLISE,50.535263,2.841268,1,,0,1626,,0
SRE001,6072,Republique,RUE DE LA REPUBLIQUE 59496 SALOME - A L'OPPOSE DU N° 29,50.532088,2.816365,1,,0,5690,,0
SMC002,6086,Saint Michel Sur  Loire,RUE SAINT MICHEL SUR LOIRE 59496 SALOME - A L'OPPOSE DU N° 14,50.531525,2.840611,1,,0,1628,,0
SCI001,3838,Coisne,RUE SAINT MICHEL SUR LOIRE 59496 SALOME - AU DROIT DU N° 15,50.530969,2.82722,1,,0,5686,,0
SML002,3366,Millenaires,RUE DE L'EGALITE 59496 SALOME - AU DROIT DU N° 10,50.536433,2.844799,1,,0,5689,,0
SML001,3642,Millenaires,RUE DE L'EGALITE 59496 SALOME - AU DROIT DU N° 7,50.536556,2.843223,1,,0,5689,,0
MAX001,4379,Marx Dormoy,RUE MARX DORMOY 59211 SANTES - A L'OPPOSE DU N° 116,50.599166,2.960587,1,,0,6850,,0
SFA002,5729,Faidherbe,RUE FAIDHERBE 59211 SANTES - A L'OPP DU N°92,50.594127,2.965428,1,,0,1634,,0
GSL002,5703,Gaston Slosse,RUE GASTON SLOSSE 59211 SANTES - A L'OPP DU N°6 RES VERT GAZON,50.597068,2.967396,1,,0,1632,,0
MAX003,5609,Marx Dormoy,RUE GASTON SLOSSE 59211 SANTES - AU DROIT D'UNE PATURE,50.600693,2.963777,1,,0,6850,,0
MAX002,1726,Marx Dormoy,RUE MARX DORMOY 59211 SANTES - A L'OPPOSE DU 139 BIS,50.59935,2.961449,1,,0,6850,,0
SAM001,1200,Marais,RUE SADI CARNOT 59211 SANTES - A L'OPPOSE DU N°1,50.585811,2.967198,1,,0,1636,,0
SBE002,4770,Santes Eglise,RUE CLEMENCEAU 59211 SANTES - AU DROIT DU N° 1,50.597489,2.954999,1,,0,7631,,0
RDW002,1933,Rue De Wavrin,RUE DE WAVRIN 59211 SANTES - AU DROIT DU N° 39,50.59363,2.949934,1,,0,1635,,0
SEG002,3491,Santes Eglise,PLACE JEAN BAPTISTE HENNION 59211 SANTES - A L'OPPOSE DU N 5,50.59727,2.955743,1,,0,7632,,0
SRA001,1632,Ramponneau,RUE DU MARECHAL FOCH 59211 SANTES - AU DROIT N°113 ENTREE IMPASSE,50.594043,2.958846,1,,0,1633,,0
MAX004,2541,Marx Dormoy,RUE GASTON SLOSSE 59211 SANTES - 100M AV. CROIS RUE MAX DORMOY,50.60071,2.963848,1,,0,6850,,0
SRA002,2544,Ramponneau,RUE DU MARECHAL FOCH 59211 SANTES - A L'OPPOSE DU N°105,50.593899,2.959041,1,,0,1633,,0
SGA003,1953,Gare,RUE FAIDHERBE 59211 SANTES - AU DROIT DU N° 7,50.593268,2.961331,1,,0,1640,,0
SGA001,5078,Gare,RUE DU MARECHAL FOCH 59211 SANTES - AU DROIT DU N° 23,50.59215,2.960781,1,,0,1640,,0
GSL001,2660,Gaston Slosse,RUE GASTON SLOSSE 59211 SANTES - AU DROIT DU N° 6,50.597122,2.967355,1,,0,1632,,0
WPT001,7477,Petites Haies,59211 SANTES -,50.585805,2.943215,1,,0,6558,,0
SBE001,4470,Santes Eglise,RUE CLEMENCEAU 59211 SANTES - AU DROIT DU N° 2,50.597401,2.954772,1,,0,7631,,0
SHD002,5926,Hotel De Ville,AVENUE ALBERT BERNARD 59211 SANTES - A L'OPPOSE DE LA MAIRIE,50.59027,2.963548,1,,0,1631,,0
RDW001,5912,Rue De Wavrin,RUE DE WAVRIN 59211 SANTES - AU DROIT DU N° 40,50.593095,2.949448,1,,0,1635,,0
SHD001,3817,Hotel De Ville,AVENUE ALBERT BERNARD 59211 SANTES - AU DROIT DE LA MAIRIE,50.590261,2.963449,1,,0,1631,,0
SFA001,4641,Faidherbe,RUE FAIDHERBE 59211 SANTES - A L'OPP DU N°95,50.594651,2.966464,1,,0,1634,,0
SGA002,5095,Gare,RUE DU MARECHAL FOCH 59211 SANTES - AU DROIT DU N° 20,50.592176,2.96081,1,,0,1640,,0
SEG001,5871,Santes Eglise,RUE MARECHAL FOCH 59211 SANTES - AU DROIT DU 195,50.596721,2.956103,1,,0,7632,,0
CAF001,5735,Cafeteria,"RUE DE LA POINTE Z.I ""A"". 59113 SECLIN - AU DROIT IRISBUS",50.565744,3.03847,1,,0,1664,,0
APO002,5569,Apolda,RUE D APOLDA 59113 SECLIN - A L'OPP D UN LOTISSEMENT,50.543231,3.018458,1,,0,5527,,0
APO001,4818,Apolda,RUE D APOLDA 59113 SECLIN - AU DROIT DUN CHAMP,50.543613,3.017365,1,,0,5527,,0
LVR001,5706,Lorival,"RUE DE LA POINTE ZI ""A"" 59113 SECLIN - A L'OPP DES ETS YKK FRANCE",50.566437,3.034874,1,,0,7648,,0
CDP001,5146,Commune De Paris,RUE DE LA COMMUNE DE PARIS 59113 SECLIN - A L'OPP DU LYCEE,50.547922,3.042529,1,,0,6925,,0
ZIR002,5446,Zi Rouge Bouton,"RUE DE LA POINTE ZI ""A"" 59113 SECLIN - AU DROIT DE FRANCE CAR",50.565175,3.040631,1,,0,1661,,0
SMO002,5323,La Mouchonniere,RUE C. GERNEZ-RIEUX 59113 SECLIN - AU DROIT DU N° 1,50.541021,3.027016,1,,0,1646,,0
RDP002,3217,Rte Pt A Marcq,ROUTE DE LILLE 59113 SECLIN - AU DROIT DU N°4,50.556937,3.033263,1,,0,6928,,0
SPV002,5894,Prevert,RUE DU FOURCHON 59113 SECLIN -,50.540696,3.022535,1,,0,1659,,0
ECS001,626,Ecole,AVENUE DE LA REPUBLIQUE 59113 SECLIN - AU DROIT DE L'ECOLE,50.548348,3.043366,1,,0,1647,,0
SFE004,3570,Fenelon,RUE ROGER BOUVERY 59113 SECLIN - AU DROIT DU N° 34,50.548674,3.028473,1,,0,1642,,0
CDP002,167,Commune De Paris,RUE DE LA COMMUNE DE PARIS 59113 SECLIN - AU DROIT DU LYCEE,50.547146,3.041786,1,,0,6925,,0
CAF002,453,Lorival,"RUE DE LA.POINTE ZI ""A"" 59113 SECLIN - AU DROIT DES ETS YKK",50.566454,3.035001,1,,0,2533,,0
TVI002,3423,Vieux Moulin,AVENUE DE LA REPUBLIQUE 59113 SECLIN - A DROITE DU N°9,50.552292,3.039239,1,,0,1652,,0
DMY002,4237,College Demailly,AVANT LE ROND POINT 59113 SECLIN - A L'OPP DU COLLEGE DEMAILLY,50.543797,3.014974,1,,0,6345,,0
SMO001,1931,La Mouchonniere,RUE GERNEZ-RIEUX 59113 SECLIN - AU DROIT DU N°2,50.541003,3.026988,1,,0,1646,,0
ESG002,1040,Eglise,BOULEVARD HENTGES 59113 SECLIN - A L'OPP DE LA POSTE,50.551424,3.030792,1,,0,1670,,0
SHG002,3126,Hentges,BOULEVARD HENTGES 59113 SECLIN - AU DROIT DE GAM VERT,50.553589,3.031949,1,,0,1660,,0
EPN002,4314,Ctre Commercial,RUE DE L'EPINETTE 59113 SECLIN - EN AMONT DU 1ER ROND POINT,50.548899,3.050526,1,,0,7557,,0
EPN001,4313,Ctre Commercial,AVENUE DE L'EPINETTE 59113 SECLIN - AU DROIT DU BURGER KING,50.548989,3.050443,1,,0,7557,,0
EWI001,2608,Les Euwis,RUE DES EUWIS 59113 SECLIN - A L'OPP DU N°12,50.541476,3.01621,1,,0,1667,,0
ZIR001,2332,Zi Rouge Bouton,ROUTE DE LILLE 59113 SECLIN - A L OPP ETS MADOU,50.564124,3.04094,1,,0,1661,,0
ECS002,2382,Ecole,AVENUE DE LA REPUBLIQUE 59113 SECLIN - AU DROIT DU N° 103,50.548817,3.04295,1,,0,1647,,0
RIE003,5448,Le Riez,RUE CHARLES DUPORT 59113 SECLIN - AU DROIT DU N°38,50.546179,3.038196,1,,0,1663,,0
SHO001,1508,Hotel De Ville,RUE ROGER BOUVRY 59113 SECLIN - AU DROIT DU N° 72 FACE HDV,50.546033,3.025916,1,,0,5529,,0
ESG001,1020,Eglise,BOULEVARD HENTGES 59113 SECLIN - AU DROIT DU N° 25,50.551648,3.030894,1,,0,1670,,0
DMY001,4878,College Demailly,ROUTE D' APOLDA 59113 SECLIN - AU DROIT DU COLLEGE,50.543618,3.014916,1,,0,6345,,0
CEH001,2723,Centre Hospitalier,AU DROIT DU PAVILLON R. PRATZ 59113 SECLIN - PARKING DE L'HOPITAL,50.545932,3.016693,1,,0,1656,,0
RDP005,3725,Rte Pt A Marcq,RUE DE LILLE 59113 SECLIN - 200 M APRES LE ROND POINT,50.556678,3.033006,1,,0,6928,,0
BUR001,5213,Burgault,RUE DE BURGAULT 59113 SECLIN - AU DROIT DU N° 85,50.547542,3.039961,1,,0,1675,,0
SIA002,6038,Saint Piat,PLACE SAINT PIAT 59113 SECLIN - AU DROIT DU N°4,50.549389,3.033862,1,,0,1654,,0
SHO002,6037,Hotel De Ville,RUE ROGER BOUVRY 59113 SECLIN - A L'OPP DU N°78,50.545035,3.024762,1,,0,5529,,0
SPV001,3516,Prevert,RUE DU FOURCHON 59113 SECLIN - 50 M AVANT LA RUE BOUVRY,50.540542,3.022828,1,,0,1659,,0
SFE003,5377,Fenelon,RUE BOUVERY 59113 SECLIN - AU DROIT DU N° 33,50.548308,3.028201,1,,0,1642,,0
TVI001,6039,Vieux Moulin,AVENUE DE LA REPUBLIQUE 59113 SECLIN - A L'OPP DU N° 9,50.552084,3.039419,1,,0,1652,,0
BUR003,4176,Burgault,RUE BURGAULT 59113 SECLIN - A L'OPPOSE DU N°81,50.547679,3.039498,1,,0,1675,,0
RIE004,4570,Le Riez,RUE C. DUPORT 59113 SECLIN - A L'OPP DU N°66,50.545228,3.038295,1,,0,1663,,0
SHG001,3037,Hentges,BOULEVARD JOSEPH HENTGES 59113 SECLIN - AU DROIT DU N° 18,50.553723,3.032035,1,,0,1660,,0
JUB002,4596,Jude Blanckaert,RUE JUDE BLANCKAERT 59113 SECLIN - AU  DROIT DU LYCEE,50.542714,3.027518,1,,0,1681,,0
JUB001,2405,Jude Blanckaert,RUE JUDE BLANCKAERT 59113 SECLIN - A L'OPP DU LYCEE,50.54258,3.027347,1,,0,1681,,0
SEQ002,4538,Sequedin Centre,RUE DU MARAIS 59320 SEQUEDIN - AU DROIT DU N° 18,50.622608,2.988066,1,,0,5663,,0
LMT001,5562,D. Penitentiaire,RUE DU TRAIN DE LOOS 59320 SEQUEDIN - AU DROIT DE LA PRISON,50.618816,2.994249,1,,0,5667,,0
PCO001,5204,Petite Couture,RUE DU CHEMIN NOIR 59320 SEQUEDIN - AU DROIT DU N° 54,50.628693,2.982222,1,,0,1689,,0
SEE002,5902,Sequedin Eglise,RUE DU PONT 59320 SEQUEDIN - 50 M APRES L EGLISE,50.622922,2.986307,1,,0,5665,,0
4OR001,3270,Quatre Ormeaux,AVENUE DE LA BOUTILLERIE 59320 SEQUEDIN - A L'OPP DES ETS KAP VERRE,50.629423,2.974743,1,,0,1693,,0
BTL001,189,Boutillerie,AVENUE DE LA BOUTILLERIE 59320 SEQUEDIN - A L'OPPOSE DU GARAGE RENAULT,50.62843,2.968962,1,,0,1691,,0
ERP002,7320,Europe,RUE EUGENE-IMBERT DE LA PHALECQUE 59320 SEQUEDIN -,50.632223,2.977938,1,,0,5577,,0
ERP001,7319,Europe,RUE IMBERT DE LA PHALECQUE 59320 SEQUEDIN - D208,50.631931,2.980585,1,,0,5577,,0
PCO002,1358,Petite Couture,RUE DU CHEMIN NOIR 59320 SEQUEDIN - AU DROIT DU N° 63,50.628676,2.982067,1,,0,1689,,0
SEE001,4252,Sequedin Eglise,RUE DU PONT 59320 SEQUEDIN - 50 M AVANT L'EGLISE,50.62293,2.986392,1,,0,5665,,0
RDO001,2168,Rue Dr Calmette,RUE DU DOCTEUR CALMETTE 59320 SEQUEDIN - A L'OPPOSE DU CHAMPS,50.617103,2.975502,1,,0,4604,,0
RPO002,2680,Rue Du Pont,RUE DU DR CALMETTE 59320 SEQUEDIN - AU DROIT DE LA SALLE DES SPORT,50.622231,2.981208,1,,0,6346,,0
MUC001,1376,Muchembus,AVENUE DE MUCHEMBUS 59320 SEQUEDIN - A L'OPPOSE DU N° 11,50.625696,2.984143,1,,0,1697,,0
RDH001,2668,Rue Du Hem,RUE DU HEM 59320 SEQUEDIN - A L'OPPOSE DU N°37,50.631952,2.985085,1,,0,5970,,0
VTO001,4092,Vert Touquet,RUE DU VERT TOUQUET 59320 SEQUEDIN - AU DROIT DU N° 25,50.625172,2.984926,1,,0,5666,,0
RDH002,4126,Rue Du Hem,RUE DU HEM 59320 SEQUEDIN - AU DROIT DU N°39,50.63181,2.984871,1,,0,5970,,0
RDO002,5911,Rue Dr Calmette,RUE DU DOCTEUR CALMETTE 59320 SEQUEDIN - AU DROIT DES CHAMPS,50.617284,2.975194,1,,0,4604,,0
BTL002,4175,Boutillerie,AVENUE DE LA BOUTILLERIE 59320 SEQUEDIN - AU DROIT DU MAGASIN TOYS RUS,50.628552,2.969683,1,,0,1691,,0
ARC002,4145,Archelois,RUE DE LA MAISON BLACHE 59320 SEQUEDIN - A L'OPPOSE DU N°6,50.629704,2.986198,1,,0,5664,,0
SEQ001,4670,Sequedin Centre,RUE DU MARAIS 59320 SEQUEDIN - AU DROIT DU N° 27,50.622607,2.988235,1,,0,5663,,0
LMT002,6082,D. Penitentiaire,RUE RUE DU TRAIN DE LOOS 59320 SEQUEDIN - AU DROIT DES PONTS ET CHAUSSEE,50.61878,2.994305,1,,0,5667,,0
MUC002,4651,Muchembus,AVENUE DU MUCHEMBUS 59320 SEQUEDIN - A L'OPPOSE DU N° 12,50.625508,2.984099,1,,0,1697,,0
4OR002,2749,Quatre Ormeaux,AVENUE DE LA BOUTILLERIE 59320 SEQUEDIN - AU DROIT DES ETS CONRAD,50.629361,2.974474,1,,0,1693,,0
ARC001,376,Archelois,RUE DE LA MAISON BLANCHE 59320 SEQUEDIN - AU DROIT DU TRANSFORMATEUR EDF,50.629849,2.985946,1,,0,5664,,0
RPO001,5243,Rue Du Pont,RUE DU DR CALMETTE 59320 SEQUEDIN - A L'OPPOSE DU COMPLEXE SPORTIF,50.622299,2.981815,1,,0,6346,,0
VTO002,6089,Vert Touquet,RUE DU VERT TOUQUET 59320 SEQUEDIN - AU DROIT DU N° 20,50.625564,2.985439,1,,0,5666,,0
PAC001,4812,Rue D'Ennetieres,ROUTE D'ENNETIERES 59175 TEMPLEMARS - AU DROIT DE LA SOCIETE SEMCO,50.566098,3.064096,1,,0,6932,,0
TEM002,3308,Eglise,PLACE GUSTAVE DELECROIX 59175 TEMPLEMARS - A L'OPP DU CAFE DE LA PLACE,50.571466,3.054299,1,,0,1705,,0
MRL002,3468,Mulier,RUE D'ENNETIERES 59175 TEMPLEMARS - A L'OPP DU GARAGE PEUGEOT,50.567793,3.059656,1,,0,1703,,0
TEU001,5989,Pasteur,RUE JEAN JAURES 59175 TEMPLEMARS - AU DROIT DU N° 18,50.568397,3.056044,1,,0,1702,,0
PAC003,5505,Rue D'Ennetieres,RUE D'ENNETIERES 59175 TEMPLEMARS - AU DROIT DES ETS FICHORGA,50.56558,3.065187,1,,0,6932,,0
MRL001,1813,Mulier,RUE ENNETIERE 59175 TEMPLEMARS - AU DROIT DU GARAGE PEUGEOT,50.567666,3.059795,1,,0,1703,,0
VPO002,2070,Mairie,RUE JULES GUESDE 59175 TEMPLEMARS - AU DROIT DU N° 90,50.575905,3.053053,1,,0,1701,,0
TEM001,1540,Eglise,PLACE GUSTAVE DELECROIX 59175 TEMPLEMARS - AU DROIT DE LA POSTE,50.571044,3.054349,1,,0,1705,,0
TEU002,2320,Pasteur,RUE JEAN JAURES 59175 TEMPLEMARS - AU DROIT DU N° 11,50.568524,3.055849,1,,0,1702,,0
PAC004,3779,Parc D'Activites,RUE DE L'EPINOY 59175 TEMPLEMARS - AU DROIT DES ETS PORTAKABIN,50.566531,3.069863,1,,0,1700,,0
VST001,4091,Villa Saint Eloi,RUE LOUIS SURY 59175 TEMPLEMARS - AU DROIT DU N° 11,50.579327,3.050777,1,,0,1704,,0
VST002,2758,Villa Saint Eloi,RUE DU GENERAL DE GAULLE 59175 TEMPLEMARS - AU DROIT DE LA VILLA ST ELOI,50.579718,3.049979,1,,0,1704,,0
VPO001,4040,Mairie,RUE JULES GUESDE 59175 TEMPLEMARS - AU DROIT DE L'HOTEL DE VILLE,50.576166,3.052972,1,,0,1701,,0
MTD001,5694,Mont Saint Bernard,RUE DE ROUBAIX 59390 TOUFFLERS - AU DROIT DU N° 60,50.660763,3.225167,1,,0,1710,,0
MTD002,5988,Mont Saint Bernard,RUE DE ROUBAIX 59390 TOUFFLERS - A L'OPPOSE DU N°60,50.660798,3.22528,1,,0,1710,,0
BPO003,335,Bon Poste,RUE DE VERDUN 59390 TOUFFLERS - AU DROIT DU N° 4,50.660592,3.218884,1,,0,1711,,0
BPO002,2051,Bon Poste,RUE DU MARECHAL LECLERC 59390 TOUFFLERS - AU DROIT DU N° 135,50.662262,3.217403,1,,0,1711,,0
TOM001,5092,Meunier,RUE DU GENERAL LECLERC 59390 TOUFFLERS - AU DROIT DU N° 60,50.663382,3.216364,1,,0,1709,,0
BPO001,5008,Bon Poste,RUE DE ROUBAIX 59390 TOUFFLERS - AU DROIT DU N° 163,50.661323,3.219489,1,,0,1711,,0
TFF001,3690,Toufflers Douane,RUE DES DEPORTES 59390 TOUFFLERS - A L'OPP DU N° 52,50.661336,3.232727,1,,0,1712,,0
PTO002,6067,Place,RUE DE ROUBAIX 59390 TOUFFLERS - AU DROIT DU N°2,50.661149,3.228857,1,,0,1713,,0
LPI002,3755,Le Pincon,RUE DE WILLEMS 59390 TOUFFLERS - AU DROIT DU N° 90,50.657672,3.21951,1,,0,1708,,0
RYE002,5521,Trieu De Quesnoy,RUE DU TRIEU DE QUESNOY 59390 TOUFFLERS - 20M APRES RUE  RIEZ D ' ELBECQ,50.66905,3.233952,1,,0,1707,,0
RYE001,4515,Trieu De Quesnoy,RUE DU TRIEU DE QUESNOY 59390 TOUFFLERS - 10M APRES RUE RIEZ D' ELBECQ,50.668896,3.233018,1,,0,1707,,0
PTO001,5707,Place,RUE DE ROUBAIX 59390 TOUFFLERS - AU DROIT DU N° 1 BIS,50.661052,3.228559,1,,0,1713,,0
ROI003,6376,Roitelet,RUE ROITELET 59200 TOURCOING -,50.738939,3.175448,1,,0,1789,,0
CAI001,5748,Calais,RUE DE LA BLANCHE PORTE 59200 TOURCOING - A L'OPP DU N° 45,50.717382,3.151775,1,,0,1715,,0
LUM002,3063,Lumiere,RUE RASPAIL 59200 TOURCOING - A L'OPP DU N°76,50.736283,3.143278,1,,0,1823,,0
AVS001,3319,Avesnes,RUE D' AVESNES 59200 TOURCOING - AU DROIT DU N° 6,50.727616,3.166765,1,,0,7192,,0
LUR002,7567,Denis Papin,59200 TOURCOING -,50.733071,3.143325,1,,0,7212,,0
WIN002,4541,Levant,RUE DU LEVANT 59200 TOURCOING - AU DROIT DU N° 75,50.718743,3.176437,1,,0,4677,,0
AIL001,528,Braille,RUE VOLTAIRE 59200 TOURCOING - A L'OPP DU N° 36,50.728821,3.130581,1,,0,1750,,0
PDN003,719,Pt De Neuville,RUE DE LA MALSENCE 59200 TOURCOING - AU DROIT DU N° 421,50.737044,3.170555,1,,0,6522,,0
COB098,4167,Colbert,RUE DE GAND 59200 TOURCOING - FACE A LA STATION METRO,50.725349,3.156935,1,,0,1809,,0
HOO001,5113,Hondschoote,RUE DE ROUBAIX 59200 TOURCOING - 30M APRES LA RUE D HONDSCHOOTE,50.714383,3.16444,1,,0,1721,,0
THD002,6050,Hotel De Ville,RUE NATIONALE 59200 TOURCOING - AU DROIT DE LA RUE PIETONNE,50.724233,3.158909,1,,0,5751,,0
PLR037,3469,Tourcoing Centre,PLACE CHARLES ROUSSEL 59200 TOURCOING -,50.721245,3.15773,1,,0,7124,,0
WCH001,3576,Winoc Chocquel,RUE DES PIATS 59200 TOURCOING - A L'OPP DU N° 52,50.721376,3.170364,1,,0,4556,,0
HAN001,5447,Hts De Neuville,RUE DE GAND 59200 TOURCOING - AU DROIT DU N° 530,50.739648,3.163418,1,,0,5752,,0
BEY001,241,Beyens,RUE ROBERT SCHUMAN 59200 TOURCOING - A L'OPP DU N°171,50.742495,3.181502,1,,0,1770,,0
JEA002,6016,Jean Xxiii,RUE DU BLANC SEAU 59200 TOURCOING - A L'OPP DU N° 217,50.704078,3.154919,1,,0,1722,,0
ICT078,3246,Victoire,PLACE DE LA VICTOIRE 59200 TOURCOING - AU DROIT D'EXCEDENCE,50.717293,3.157114,1,,0,7535,,0
LUR001,7566,Denis Papin,59200 TOURCOING -,50.733006,3.143663,1,,0,7212,,0
PDN001,3846,Pt De Neuville,RUE DE LA MALSENCE 59200 TOURCOING - A L'OPP DU 421,50.736998,3.170709,1,,0,6522,,0
VAU001,5906,Vauban,RUE DU BLANC SEAU 59200 TOURCOING - AU DROIT DU N° 321,50.70172,3.153412,1,,0,1834,,0
PDN002,6033,Pt De Neuville,RUE DU PONT DE NEUVILLE 59200 TOURCOING - A L'OPP DU 251,50.736804,3.171596,1,,0,6522,,0
UQU002,5358,Touquet,RUE MARCELIN BERTHELOT 59200 TOURCOING - AU DROIT DU PARKING INTERMARCH,50.722504,3.181262,1,,0,1867,,0
